,id,grid,mu,env,clicks,lambda
905,15,138,61,53,9,0.5
906,15,139,54,40,9,0.25
907,15,140,51,195,8,4
908,15,141,45,270,7,16
909,15,142,58,193,6,4
910,15,143,70,157,8,2
911,15,144,70,5,6,0.25
912,15,145,71,116,5,1
913,15,146,63,287,6,16
914,15,147,68,309,7,16
915,16,1,67,23,21,0.25
916,16,2,59,187,15,4
917,17,1,49,171,231,2
918,17,2,73,10,161,0.25
919,17,3,61,114,129,1
920,17,4,65,297,152,16
921,17,5,63,169,35,2
922,17,6,58,18,54,0.25
923,17,7,59,77,51,0.5
924,17,8,66,196,40,4
925,17,9,52,37,10,0.25
926,17,10,49,166,33,2
927,17,11,46,90,59,1
928,18,1,55,282,6,16
929,18,2,72,190,6,4
930,18,3,52,23,6,0.25
931,18,4,51,189,6,4
932,18,5,67,18,6,0.25
933,18,6,60,145,9,2
934,18,7,54,106,9,1
935,18,8,72,241,9,8
936,18,9,54,272,12,16
937,18,10,47,221,10,4
938,18,11,46,170,9,2
939,18,12,67,85,9,0.5
940,18,13,47,22,9,0.25
941,18,14,49,56,7,0.5
942,18,15,50,295,9,16
943,18,16,67,35,8,0.25
944,18,17,74,274,9,16
945,18,18,63,313,13,16
946,18,19,56,16,10,0.25
947,18,20,64,96,9,1
948,18,21,58,88,7,0.5
949,18,22,60,256,12,8
950,18,23,47,45,11,0.5
951,18,24,46,266,15,8
952,18,25,65,77,12,0.5
953,18,26,58,257,12,8
954,18,27,47,187,11,4
955,18,28,60,19,11,0.25
956,18,29,69,206,16,4
957,18,30,66,211,12,4
958,18,31,45,300,11,16
959,18,32,63,192,8,4
960,18,33,63,310,11,16
961,18,34,46,281,14,16
962,18,35,63,112,12,1
963,18,36,59,21,8,0.25
964,18,37,64,245,7,8
965,18,38,59,293,9,16
966,18,39,53,297,10,16
967,18,40,62,171,9,2
968,18,41,74,63,11,0.5
969,18,42,73,148,8,2
970,18,43,49,298,6,16
971,18,44,69,153,11,2
972,19,1,56,76,9,0.5
973,19,2,60,69,21,0.5
974,19,3,59,197,19,4
975,19,4,75,254,26,8
976,19,5,74,160,35,2
977,19,6,61,301,19,16
978,19,7,46,141,28,2
979,19,8,64,310,23,16
980,19,9,63,215,29,4
981,19,10,47,21,27,0.25
982,19,11,45,24,35,0.25
983,19,12,58,71,46,0.5
984,19,13,51,249,49,8
985,19,14,71,29,44,0.25
986,19,15,73,186,40,4
987,19,16,72,54,48,0.5
988,19,17,68,193,43,4
994,21,1,66,88,14,0.5
995,21,2,68,33,7,0.25
996,21,3,74,230,6,8
997,21,4,53,221,21,4
998,21,5,72,142,26,2
999,21,6,74,61,11,0.5
1000,21,7,65,68,13,0.5
1001,21,8,62,190,21,4
1002,21,9,73,6,13,0.25
1003,21,10,69,124,8,1
1004,21,11,72,218,11,4
1005,21,12,56,197,11,4
1006,21,13,72,247,15,8
1007,21,14,65,206,11,4
1008,21,15,75,170,9,2
1009,21,16,48,117,24,1
1010,21,17,59,66,11,0.5
1011,21,18,65,173,15,2
1012,21,19,45,145,14,2
1013,21,20,65,199,27,4
1014,21,21,71,38,14,0.25
1015,21,22,65,79,15,0.5
1016,21,23,67,276,23,16
1017,21,24,62,158,5,2
1018,21,25,53,222,5,4
1019,21,26,69,232,27,8
1020,21,27,48,151,9,2
1021,21,28,69,1,5,0.25
1022,21,29,48,15,17,0.25
1023,21,30,73,55,15,0.5
1024,21,31,67,308,15,16
1025,21,32,60,226,9,8
1026,21,33,65,177,15,2
1027,21,34,56,184,14,4
1028,21,35,67,16,15,0.25
1029,21,36,74,89,27,0.5
1030,21,37,72,28,8,0.25
1031,21,38,69,128,8,1
1032,22,1,58,162,21,2
1033,22,2,55,93,64,1
1034,22,3,51,266,56,8
1035,22,4,64,213,136,4
1036,22,5,66,189,107,4
1037,22,6,65,126,80,1
1038,22,7,62,175,44,2
1039,22,8,48,34,16,0.25
1040,22,9,61,112,12,1
1041,22,10,67,140,16,2
1042,22,11,66,26,5,0.25
1043,22,12,64,240,9,8
1044,22,13,68,127,7,1
1045,22,14,49,185,8,4
1046,22,15,72,251,15,8
1047,22,16,54,87,9,0.5
1048,22,17,45,182,10,4
1049,22,18,72,55,5,0.5
1050,22,19,68,18,8,0.25
1051,22,20,52,28,5,0.25
1052,22,21,67,135,6,2
1053,22,22,62,282,7,16
1054,23,1,66,247,56,8
1055,23,2,58,214,46,4
1056,23,3,59,249,78,8
1057,23,4,61,178,83,2
1058,23,5,59,11,62,0.25
1059,23,6,54,127,66,1
1060,23,7,59,166,122,2
1061,23,8,47,20,19,0.25
1062,23,9,66,50,168,0.5
1063,23,10,75,248,233,8
1064,24,1,49,73,16,0.5
1065,24,2,54,78,20,0.5
1066,24,3,52,9,34,0.25
1067,24,4,73,4,30,0.25
1068,24,5,48,202,19,4
1069,24,6,73,241,25,8
1070,24,7,62,86,20,0.5
1071,24,8,73,44,27,0.25
1072,24,9,72,217,11,4
1073,24,10,74,144,25,2
1074,24,11,59,124,17,1
1075,25,1,54,166,42,2
1076,25,2,50,159,36,2
1077,25,3,49,35,26,0.25
1078,25,4,69,91,55,1
1079,25,5,66,233,104,8
1080,25,6,60,250,63,8
1081,25,7,46,275,56,16
1082,25,8,64,223,54,4
1083,25,9,47,60,28,0.5
1084,25,10,52,135,40,2
1085,25,11,46,114,43,1
1086,25,12,47,238,43,8
1087,25,13,56,58,42,0.5
1088,25,14,73,148,55,2
1089,25,15,62,241,79,8
1090,26,1,62,310,29,16
1091,26,2,54,197,84,4
1092,26,3,61,85,96,0.5
1093,26,4,55,237,90,8
1094,26,5,54,264,69,8
1095,26,6,48,99,96,1
1096,26,7,60,53,110,0.5
1097,26,8,71,203,84,4
1098,26,9,53,304,59,16
1099,26,10,51,272,63,16
1100,26,11,57,48,40,0.5
1101,26,12,48,170,41,2
1102,26,13,75,83,53,0.5
1103,26,14,58,2,55,0.25
1104,26,15,61,280,44,16
1105,26,16,58,147,34,2
1106,26,17,53,78,26,0.5
1107,26,18,57,98,23,1
1108,26,19,50,3,24,0.25
1109,26,20,60,4,19,0.25
1110,26,21,54,74,20,0.5
1111,26,22,51,290,28,16
1112,26,23,51,196,22,4
1113,26,24,51,292,15,16
1114,26,25,45,248,6,8
1115,26,26,71,176,6,2
1116,26,27,47,191,6,4
1117,26,28,74,134,6,1
1118,26,29,59,71,6,0.5
1119,26,30,67,270,6,16
1120,26,31,75,94,6,1
1121,26,32,61,185,6,4
1122,27,1,54,307,13,16
1123,27,2,58,236,53,8
1124,27,3,51,230,38,8
1125,27,4,70,281,41,16
1126,27,5,48,163,90,2
1127,27,6,47,27,45,0.25
1128,27,7,60,160,125,2
1129,27,8,47,243,66,8
1130,27,9,62,123,89,1
1131,27,10,48,270,14,16
1132,27,11,75,255,75,8
1133,27,12,66,212,21,4
1134,27,13,67,241,23,8
1135,27,14,60,53,9,0.5
1136,28,1,54,38,5,0.25
1137,28,2,47,201,40,4
1138,28,3,50,104,133,1
1139,28,4,75,210,227,4
1140,28,5,62,115,158,1
1141,28,6,61,226,108,8
1142,28,7,66,118,209,1
1143,28,8,53,114,68,1
1144,28,9,70,289,71,16
1145,28,10,73,14,13,0.25
1146,28,11,68,17,15,0.25
1147,28,12,54,117,35,1
1148,28,13,68,261,22,8
1149,28,14,49,101,51,1
1150,29,1,65,129,36,1
1151,29,2,58,218,35,4
1152,29,3,75,176,201,2
1153,29,4,58,122,12,1
1154,29,5,64,126,19,1
1155,29,6,52,272,15,16
1156,29,7,74,203,109,4
1157,29,8,62,23,15,0.25
1158,29,9,61,297,42,16
1159,29,10,56,30,17,0.25
1160,29,11,70,57,29,0.5
1161,29,12,52,212,16,4
1162,29,13,46,182,14,4
1163,29,14,48,157,14,2
1164,29,15,50,154,17,2
1165,29,16,57,145,19,2
1166,29,17,50,35,16,0.25
1167,29,18,50,288,19,16
1168,29,19,67,152,65,2
1169,29,20,57,262,32,8
1170,29,21,52,121,15,1
1171,29,22,69,284,201,16
1172,30,1,52,166,25,2
1173,30,2,46,4,92,0.25
1174,30,3,65,289,78,16
1175,30,4,74,261,49,8
1176,30,5,73,2,80,0.25
1177,30,6,61,296,43,16
1178,30,7,72,116,43,1
1179,30,8,51,77,66,0.5
1180,30,9,63,274,48,16
1181,30,10,53,306,40,16
1182,30,11,70,136,87,2
1183,30,12,45,251,76,8
1184,30,13,67,177,51,2
1185,30,14,48,284,41,16
1186,30,15,75,67,72,0.5
1187,31,1,45,288,33,16
1188,31,2,75,73,7,0.5
1189,31,3,65,98,5,1
1190,31,4,65,188,5,4
1191,31,5,63,62,7,0.5
1192,31,6,58,71,6,0.5
1193,31,7,67,58,6,0.5
1194,31,8,63,150,5,2
1195,31,9,75,132,7,1
1196,31,10,46,291,5,16
1197,31,11,61,43,7,0.25
1198,31,12,46,107,7,1
1199,31,13,66,256,6,8
1200,31,14,58,207,6,4
1201,31,15,64,141,11,2
1202,31,16,61,92,7,1
1203,31,17,51,238,5,8
1204,31,18,64,149,5,2
1205,31,19,56,159,5,2
1206,31,20,73,270,5,16
1207,31,21,57,79,5,0.5
1208,31,22,49,101,6,1
1209,31,23,66,8,6,0.25
1210,31,24,55,118,6,1
1211,31,25,51,28,5,0.25
1212,31,26,58,84,5,0.5
1213,31,27,49,21,6,0.25
1214,31,28,54,280,7,16
1215,31,29,60,234,6,8
1216,31,30,45,166,5,2
1217,31,31,72,239,5,8
1218,31,32,57,294,7,16
1219,31,33,66,112,6,1
1220,31,34,58,172,6,2
1221,31,35,73,114,5,1
1222,31,36,69,135,5,2
1223,31,37,66,36,5,0.25
1224,31,38,49,314,6,16
1225,31,39,73,203,6,4
1226,31,40,47,117,5,1
1227,31,41,74,147,6,2
1228,31,42,58,29,5,0.25
1229,31,43,64,81,6,0.5
1230,31,44,63,265,6,8
1231,31,45,54,119,6,1
1232,31,46,47,99,6,1
1233,31,47,47,5,5,0.25
1234,31,48,51,133,6,1
1235,31,49,66,260,5,8
1236,31,50,47,182,6,4
1237,31,51,51,33,6,0.25
1238,31,52,56,200,5,4
1239,31,53,62,15,5,0.25
1240,31,54,57,245,6,8
1241,31,55,54,185,6,4
1242,31,56,49,308,5,16
1243,31,57,60,249,6,8
1244,31,58,67,3,5,0.25
1245,31,59,65,109,6,1
1246,31,60,66,139,7,2
1247,31,61,61,125,8,1
1248,31,62,75,261,169,8
1249,32,1,54,81,15,0.5
1250,32,2,60,301,6,16
1251,32,3,71,258,6,8
1252,32,4,61,59,6,0.5
1253,32,5,53,211,6,4
1254,32,6,54,127,6,1
1255,32,7,56,25,6,0.25
1256,32,8,73,281,5,16
1257,32,9,54,105,6,1
1258,32,10,58,129,6,1
1259,32,11,65,35,6,0.25
1260,32,12,50,300,6,16
1261,32,13,54,9,6,0.25
1262,32,14,56,286,7,16
1263,32,15,45,143,6,2
1264,32,16,61,55,6,0.5
1265,32,17,46,224,6,4
1266,32,18,74,150,5,2
1267,32,19,60,200,6,4
1268,32,20,48,153,7,2
1269,32,21,52,133,6,1
1270,32,22,75,178,6,2
1271,32,23,74,221,5,4
1272,32,24,68,308,5,16
1273,32,25,72,70,5,0.5
1274,32,26,66,58,6,0.5
1275,32,27,67,64,6,0.5
1276,32,28,68,51,6,0.5
1277,32,29,53,208,6,4
1278,32,30,68,78,6,0.5
1279,32,31,59,61,7,0.5
1280,32,32,70,227,7,8
1281,32,33,65,279,7,16
1282,32,34,47,306,6,16
1283,32,35,67,85,7,0.5
1284,32,36,73,24,8,0.25
1285,32,37,47,34,6,0.25
1286,32,38,56,137,6,2
1287,32,39,57,167,8,2
1288,32,40,69,236,8,8
1289,32,41,52,188,6,4
1290,32,42,67,187,7,4
1291,32,43,74,250,7,8
1292,32,44,63,154,9,2
1293,32,45,50,296,7,16
1294,32,46,71,115,6,1
1295,32,47,60,21,6,0.25
1296,32,48,49,139,6,2
1297,32,49,59,225,9,8
1298,32,50,58,217,9,4
1299,32,51,57,141,7,2
1300,32,52,50,6,5,0.25
1301,32,53,52,118,7,1
1302,32,54,52,128,7,1
1303,32,55,64,292,7,16
1304,32,56,53,136,8,2
1305,32,57,53,18,5,0.25
1306,32,58,55,90,5,1
1307,32,59,47,74,7,0.5
1308,32,60,67,144,7,2
1309,32,61,58,273,6,16
1310,32,62,73,135,6,2
1311,32,63,54,191,7,4
1312,32,64,52,147,10,2
1313,32,65,72,169,8,2
1314,32,66,69,272,6,16
1315,32,67,74,68,7,0.5
1316,32,68,74,265,9,8
1317,32,69,66,203,8,4
1318,32,70,71,142,6,2
1319,32,71,50,33,6,0.25
1320,32,72,69,27,5,0.25
1321,32,73,68,210,6,4
1322,32,74,52,14,6,0.25
1323,32,75,74,182,7,4
1324,32,76,53,223,6,4
1325,32,77,46,107,5,1
1326,32,78,66,245,8,8
1327,32,79,58,298,8,16
1328,32,80,64,158,5,2
1329,32,81,51,243,13,8
1330,32,82,56,263,8,8
1331,32,83,50,249,7,8
1332,32,84,48,311,10,16
1333,32,85,73,155,9,2
1334,32,86,61,76,5,0.5
1335,32,87,50,215,7,4
1336,32,88,45,95,8,1
1337,32,89,74,269,9,8
1338,32,90,68,314,7,16
1339,32,91,68,222,10,4
1340,33,1,50,188,6,4
1341,33,2,45,246,11,8
1342,33,3,73,200,34,4
1343,33,4,52,247,32,8
1344,33,5,57,129,23,1
1345,33,6,49,45,17,0.5
1346,33,7,58,169,31,2
1347,33,8,56,133,23,1
1348,33,9,47,159,21,2
1349,33,10,63,250,38,8
1350,33,11,51,10,21,0.25
1351,34,1,65,165,33,2
1352,34,2,51,271,37,16
1353,34,3,71,4,59,0.25
1354,34,4,64,291,63,16
1355,34,5,46,214,60,4
1356,34,6,69,296,93,16
1357,34,7,51,292,68,16
1358,34,8,72,51,60,0.5
1359,34,9,47,180,52,4
1360,34,10,73,36,82,0.25
1361,34,11,51,264,53,8
1362,34,12,59,124,74,1
1363,34,13,54,310,103,16
1364,35,1,63,168,32,2
1365,35,2,72,299,26,16
1366,35,3,73,76,19,0.5
1367,35,4,69,4,8,0.25
1368,35,5,56,276,10,16
1369,35,6,58,106,10,1
1370,35,7,57,156,8,2
1371,35,8,51,206,10,4
1372,35,9,57,49,9,0.5
1373,35,10,71,43,15,0.25
1374,35,11,56,248,11,8
1375,35,12,45,234,9,8
1376,35,13,59,262,9,8
1377,35,14,47,139,9,2
1378,35,15,48,137,9,2
1379,35,16,64,3,7,0.25
1380,35,17,68,193,9,4
1381,35,18,56,287,8,16
1382,35,19,57,136,6,2
1383,35,20,74,16,11,0.25
1384,35,21,46,74,13,0.5
1385,35,22,74,258,9,8
1386,35,23,55,15,8,0.25
1387,35,24,47,247,6,8
1388,35,25,52,163,10,2
1389,35,26,62,178,9,2
1390,35,27,60,284,9,16
1391,35,28,48,19,8,0.25
1392,35,29,64,210,8,4
1393,35,30,53,298,8,16
1394,35,31,62,183,8,4
1395,35,32,51,301,7,16
1396,35,33,47,29,6,0.25
1397,35,34,67,155,9,2
1398,35,35,71,135,9,2
1399,35,36,65,224,9,4
1400,35,37,60,18,7,0.25
1401,35,38,57,93,7,1
1402,35,39,51,238,8,8
1403,35,40,67,145,10,2
1404,35,41,64,56,7,0.5
1405,35,42,53,236,7,8
1406,35,43,70,154,7,2
1407,35,44,61,186,8,4
1408,35,45,59,209,8,4
1409,35,46,75,5,7,0.25
1410,35,47,75,90,7,1
1411,35,48,63,112,7,1
1412,35,49,54,53,7,0.5
1413,35,50,75,63,10,0.5
1414,35,51,73,288,8,16
1415,35,52,57,198,7,4
1416,35,53,48,91,9,1
1417,35,54,54,205,10,4
1418,35,55,63,78,10,0.5
1419,35,56,75,134,12,1
1420,35,57,56,35,10,0.25
1421,35,58,58,72,10,0.5
1422,35,59,54,311,11,16
1423,35,60,47,124,8,1
1424,35,61,47,196,8,4
1425,35,62,75,257,9,8
1426,35,63,50,289,9,16
1427,35,64,49,73,7,0.5
1428,35,65,47,250,6,8
1429,35,66,64,217,10,4
1430,35,67,49,113,7,1
1431,35,68,49,33,8,0.25
1432,35,69,75,81,9,0.5
1433,35,70,45,60,6,0.5
1434,35,71,62,165,6,2
1435,35,72,59,57,8,0.5
1436,35,73,46,31,7,0.25
1437,35,74,54,161,6,2
1438,35,75,54,223,8,4
1439,35,76,66,27,8,0.25
1440,35,77,52,129,7,1
1441,35,78,48,177,6,2
1442,35,79,73,231,7,8
1443,35,80,61,88,10,0.5
1444,35,81,67,45,8,0.5
1445,35,82,54,242,6,8
1446,35,83,66,148,7,2
1447,35,84,65,293,6,16
1448,35,85,52,235,6,8
1449,35,86,54,290,8,16
1450,35,87,56,100,6,1
1451,35,88,53,122,5,1
1452,35,89,51,111,7,1
1453,35,90,58,82,7,0.5
1454,35,91,70,270,6,16
1455,35,92,49,75,6,0.5
1456,35,93,49,265,7,8
1489,37,1,57,149,14,2
1490,37,2,61,209,24,4
1491,37,3,71,288,28,16
1492,37,4,52,187,15,4
1493,37,5,53,25,34,0.25
1494,37,6,73,91,48,1
1495,37,7,49,129,25,1
1496,37,8,64,2,39,0.25
1497,37,9,47,124,38,1
1498,37,10,74,263,44,8
1499,37,11,45,141,34,2
1500,37,12,55,247,41,8
1501,37,13,53,56,24,0.5
1502,37,14,46,266,57,8
1503,37,15,55,4,37,0.25
1504,37,16,66,218,41,4
1505,37,17,54,89,26,0.5
1506,37,18,57,233,32,8
1507,37,19,52,38,30,0.25
1508,37,20,56,13,40,0.25
1509,37,21,65,225,61,8
1510,37,22,58,302,63,16
1511,37,23,59,154,27,2
1512,37,24,51,284,36,16
1513,37,25,63,104,24,1
1514,37,26,68,206,29,4
1515,37,27,54,59,30,0.5
1516,37,28,75,14,49,0.25
1517,37,29,52,275,16,16
1518,38,1,58,58,44,0.5
1519,38,2,68,208,61,4
1520,38,3,54,7,69,0.25
1521,38,4,72,304,19,16
1522,38,5,56,231,17,8
1523,39,1,71,189,26,4
1524,39,2,64,305,51,16
1525,39,3,62,253,15,8
1526,39,4,48,8,24,0.25
1527,39,5,54,172,74,2
1528,39,6,69,118,39,1
1529,39,7,70,72,38,0.5
1530,39,8,51,117,77,1
1531,39,9,70,228,63,8
1532,39,10,75,225,33,8
1533,39,11,69,183,44,4
1534,39,12,57,58,47,0.5
1535,39,13,45,107,39,1
1536,39,14,61,88,39,0.5
1537,39,15,60,184,57,4
1538,39,16,67,83,7,0.5
1539,40,1,51,272,28,16
1540,40,2,61,286,6,16
1541,40,3,45,100,10,1
1542,40,4,70,219,13,4
1543,40,5,71,210,6,4
1544,40,6,68,280,7,16
1545,40,7,54,239,6,8
1546,40,8,60,145,6,2
1547,40,9,60,155,6,2
1548,40,10,73,180,6,4
1549,40,11,69,217,6,4
1550,40,12,50,143,10,2
1551,40,13,48,53,8,0.5
1552,40,14,57,253,6,8
1553,40,15,71,14,6,0.25
1554,40,16,70,223,8,4
1555,40,17,60,30,6,0.25
1556,40,18,62,262,6,8
1557,40,19,46,269,11,8
1558,40,20,57,92,7,1
1559,40,21,68,183,7,4
1560,40,22,57,78,12,0.5
1561,40,23,49,25,11,0.25
1562,40,24,50,135,10,2
1563,40,25,56,276,8,16
1564,40,26,65,214,7,4
1565,40,27,58,151,9,2
1566,40,28,70,177,12,2
1567,40,29,45,107,15,1
1568,40,30,56,178,8,2
1569,40,31,62,208,16,4
1570,40,32,45,184,8,4
1571,40,33,61,299,15,16
1572,40,34,73,241,9,8
1573,40,35,73,141,6,2
1574,40,36,72,300,14,16
1575,40,37,67,105,13,1
1576,40,38,67,307,13,16
1577,40,39,48,163,14,2
1578,40,40,61,87,7,0.5
1579,40,41,46,51,10,0.5
1580,40,42,74,173,24,2
1581,40,43,46,301,11,16
1582,40,44,61,235,15,8
1583,40,45,67,298,8,16
1584,40,46,67,207,32,4
1585,40,47,55,194,12,4
1586,40,48,50,182,20,4
1587,40,49,73,54,12,0.5
1588,40,50,74,224,41,4
1589,40,51,51,213,6,4
1590,40,52,48,56,7,0.5
1591,40,53,73,115,16,1
1592,40,54,55,88,15,0.5
1593,40,55,55,266,17,8
1594,40,56,65,314,7,16
1595,40,57,45,8,14,0.25
1596,40,58,64,310,37,16
1597,40,59,54,136,11,2
1598,40,60,70,218,29,4
1599,40,61,61,122,10,1
1600,40,62,60,225,9,8
1601,40,63,69,48,12,0.5
1602,40,64,69,74,31,0.5
1603,40,65,48,169,15,2
1604,40,66,57,255,17,8
1608,42,1,62,226,14,8
1609,42,2,63,172,29,2
1610,42,3,60,1,21,0.25
1611,42,4,75,242,60,8
1612,42,5,49,308,20,16
1613,42,6,45,43,31,0.25
1614,42,7,46,208,28,4
1615,42,8,47,137,17,2
1616,42,9,56,102,40,1
1617,42,10,56,313,28,16
1618,42,11,62,81,22,0.5
1619,43,1,72,178,49,2
1620,43,2,65,19,73,0.25
1621,43,3,49,242,209,8
1622,43,4,61,238,495,8
1623,43,5,73,126,151,1
1624,43,6,70,216,22,4
1625,43,7,54,80,39,0.5
1626,43,8,51,280,40,16
1627,43,9,64,146,25,2
1628,44,1,74,299,50,16
1629,44,2,46,144,32,2
1630,44,3,71,131,9,1
1631,44,4,51,176,7,2
1632,44,5,63,221,7,4
1633,44,6,75,296,10,16
1634,44,7,72,91,10,1
1635,44,8,59,92,12,1
1636,44,9,45,72,14,0.5
1637,44,10,60,173,21,2
1638,44,11,60,25,17,0.25
1639,44,12,55,229,14,8
1640,44,13,56,150,15,2
1641,44,14,51,205,15,4
1642,44,15,51,23,10,0.25
1643,44,16,56,250,9,8
1644,44,17,55,26,12,0.25
1645,44,18,67,44,12,0.25
1646,44,19,54,137,10,2
1647,44,20,65,62,9,0.5
1648,44,21,65,313,11,16
1649,44,22,47,159,8,2
1650,44,23,64,107,8,1
1651,44,24,62,305,8,16
1652,44,25,46,241,7,8
1653,44,26,67,132,7,1
1654,44,27,56,213,10,4
1655,44,28,66,55,9,0.5
1656,44,29,61,167,8,2
1657,44,30,63,148,8,2
1658,44,31,50,2,9,0.25
1659,44,32,71,39,9,0.25
1660,44,33,65,234,9,8
1661,44,34,49,290,7,16
1662,44,35,59,156,6,2
1663,44,36,69,42,6,0.25
1664,44,37,67,151,6,2
1665,44,38,54,284,6,16
1666,44,39,50,61,6,0.5
1667,44,40,63,160,6,2
1668,44,41,61,98,5,1
1669,44,42,46,65,7,0.5
1670,44,43,65,7,6,0.25
1671,44,44,74,146,6,2
1672,44,45,70,193,5,4
1673,44,46,51,263,6,8
1674,44,47,45,230,8,8
1675,44,48,65,292,6,16
1676,44,49,64,186,6,4
1677,44,50,49,177,7,2
1678,44,51,68,211,6,4
1679,44,52,62,304,6,16
1680,44,53,47,87,5,0.5
1681,44,54,51,265,6,8
1682,44,55,55,31,5,0.25
1683,44,56,72,21,6,0.25
1684,44,57,75,191,5,4
1685,44,58,56,244,6,8
1686,44,59,54,30,7,0.25
1687,44,60,48,122,5,1
1688,44,61,56,283,6,16
1689,44,62,62,162,6,2
1690,44,63,49,178,6,2
1691,44,64,58,32,6,0.25
1692,44,65,73,198,5,4
1693,44,66,71,56,6,0.5
1694,45,1,68,258,12,8
1695,45,2,47,43,30,0.25
1696,45,3,57,105,37,1
1697,45,4,64,253,15,8
1698,45,5,59,208,17,4
1699,45,6,64,95,17,1
1700,45,7,70,295,13,16
1701,45,8,61,61,15,0.5
1702,45,9,55,44,16,0.25
1703,45,10,54,150,16,2
1704,45,11,53,163,16,2
1705,45,12,74,86,52,0.5
1706,45,13,53,219,27,4
1707,45,14,55,194,97,4
1708,45,15,50,235,103,8
1709,45,16,64,63,93,0.5
1710,45,17,52,18,58,0.25
1711,46,1,69,211,31,4
1712,46,2,60,153,15,2
1713,46,3,65,2,16,0.25
1714,46,4,56,119,19,1
1715,46,5,69,158,19,2
1716,46,6,47,293,27,16
1717,46,7,50,14,24,0.25
1718,46,8,75,269,28,8
1719,46,9,63,12,27,0.25
1720,46,10,50,61,38,0.5
1721,46,11,72,85,30,0.5
1722,46,12,73,139,26,2
1723,46,13,66,130,32,1
1724,46,14,70,165,36,2
1725,46,15,70,54,18,0.5
1726,46,16,68,135,38,2
1727,46,17,45,92,28,1
1728,46,18,72,264,31,8
1729,46,19,65,301,37,16
1730,46,20,61,208,32,4
1731,46,21,62,281,25,16
1732,46,22,71,202,10,4
1733,46,23,47,152,20,2
1734,46,24,63,239,8,8
1735,46,25,66,3,18,0.25
1736,46,26,61,225,37,8
1737,46,27,59,96,11,1
1738,46,28,65,42,21,0.25
1739,46,29,55,276,28,16
1740,46,30,75,177,44,2
1741,46,31,53,226,32,8
1742,46,32,52,155,26,2
1743,46,33,58,253,25,8
1744,46,34,73,13,20,0.25
1745,46,35,69,251,35,8
1746,46,36,71,86,38,0.5
1747,46,37,73,314,31,16
1748,46,38,71,97,34,1
1749,46,39,63,35,23,0.25
1750,46,40,63,284,13,16
1751,46,41,58,204,6,4
1752,46,42,70,183,6,4
1753,46,43,68,22,6,0.25
1754,46,44,57,62,6,0.5
1755,46,45,71,257,7,8
1756,46,46,61,136,6,2
1757,46,47,55,245,7,8
1758,46,48,52,298,6,16
1759,46,49,62,34,6,0.25
1760,46,50,46,304,7,16
1761,46,51,62,306,7,16
1762,46,52,62,84,7,0.5
1763,46,53,62,244,6,8
1764,46,54,73,174,8,2
1765,46,55,67,193,6,4
1766,46,56,58,207,7,4
1767,46,57,60,166,6,2
1768,47,1,53,97,48,1
1769,47,2,54,291,102,16
1770,47,3,51,107,53,1
1771,47,4,58,95,52,1
1772,47,5,56,297,174,16
1773,47,6,52,25,32,0.25
1774,47,7,71,92,53,1
1775,47,8,46,252,39,8
1776,47,9,62,311,46,16
1777,47,10,74,169,23,2
1778,47,11,64,186,64,4
1779,47,12,74,240,62,8
1780,47,13,61,279,48,16
1781,47,14,53,266,53,8
1782,48,1,71,79,30,0.5
1783,48,2,55,232,148,8
1784,48,3,74,125,119,1
1785,48,4,54,241,65,8
1786,48,5,71,13,82,0.25
1787,48,6,72,141,151,2
